Transaction_Time,Open,High,Low,Close,Volume,Ticker,Log_Return,Volatility_20m,Price_Gap,RSI_14m,Risk_Limit_USD,Entry_Price,Exit_Price,Trade_PnL,Slippage_USD,Cum_PnL,Peak,Drawdown
2026-04-10 18:34:00+01:00,93.03600311,93.03900146,93.03600311,93.03900146,0,INR=X,4.30E-05,6.52E-05,0.000999451,41.31011609,500,93.03600311,93.03900146,0.299835205,0.054821884,1604.150391,1604.251099,-0.100708008
2026-04-10 18:35:00+01:00,93.04399872,93.04399872,93.04000092,93.04000092,0,INR=X,1.07E-05,6.53E-05,0.004997253,42.55802629,500,93.04399872,93.04000092,-0.399780273,0.294915802,1603.75061,1604.251099,-0.500488281
2026-04-10 18:36:00+01:00,93.04000092,93.04299927,93.04000092,93.04299927,0,INR=X,3.22E-05,5.19E-05,0,53.48589675,500,93.04000092,93.04299927,0.299835205,0.489100468,1604.050446,1604.251099,-0.200653076
2026-04-10 18:37:00+01:00,93.04499817,93.04499817,93.04199982,93.04199982,0,INR=X,-1.07E-05,5.18E-05,0.001998901,48.78139535,500,93.04499817,93.04199982,-0.299835205,0.216111287,1603.75061,1604.251099,-0.500488281
2026-04-10 18:38:00+01:00,93.04199982,93.06999969,93.04199982,93.0490036,0,INR=X,7.53E-05,5.32E-05,0,61.3624545,500,93.04199982,93.0490036,0.700378418,0.21073655,1604.450989,1604.450989,0
2026-04-10 18:39:00+01:00,93.0490036,93.0490036,93.0490036,93.0490036,0,INR=X,0,5.17E-05,0,61.3624545,500,93.0490036,93.0490036,0,0.204841228,1604.450989,1604.450989,0
2026-04-10 18:40:00+01:00,93.0510025,93.0510025,93.04599762,93.04599762,0,INR=X,-3.23E-05,4.21E-05,0.001998901,65.84821429,500,93.0510025,93.04599762,-0.500488281,0.284244727,1603.9505,1604.450989,-0.500488281
2026-04-10 18:41:00+01:00,93.04699707,93.04699707,93.04699707,93.04699707,0,INR=X,1.07E-05,4.21E-05,0.000999451,63.14733039,500,93.04699707,93.04699707,0,0.248299198,1603.9505,1604.450989,-0.500488281
2026-04-10 18:42:00+01:00,93.0490036,93.0490036,93.04599762,93.04599762,0,INR=X,-1.07E-05,3.84E-05,0.002006531,63.14733039,500,93.0490036,93.04599762,-0.300598145,0.445961582,1603.649902,1604.450989,-0.801086426
2026-04-10 18:43:00+01:00,93.04599762,93.04599762,93.04199982,93.04199982,0,INR=X,-4.30E-05,3.91E-05,0,56.09302326,500,93.04599762,93.04199982,-0.399780273,0.277484356,1603.250122,1604.450989,-1.200866699
2026-04-10 18:44:00+01:00,93.04000092,93.04000092,93.03800201,93.03800201,0,INR=X,-4.30E-05,3.91E-05,-0.001998901,46.34418605,500,93.04000092,93.03800201,-0.199890137,0.278491027,1603.050232,1604.450989,-1.400756836
2026-04-10 18:45:00+01:00,93.04599762,93.04799652,93.04599762,93.04799652,0,INR=X,0.000107418,4.59E-05,0.007995605,65.909485,500,93.04599762,93.04799652,0.199890137,0.112267218,1603.250122,1604.450989,-1.200866699
2026-04-10 18:46:00+01:00,93.04799652,93.04799652,93.04399872,93.04399872,0,INR=X,-4.30E-05,4.44E-05,0,57.7751399,500,93.04799652,93.04399872,-0.399780273,0.492232793,1602.850342,1604.450989,-1.600646973
2026-04-10 18:47:00+01:00,93.04299927,93.04299927,93.03900146,93.03900146,0,INR=X,-5.37E-05,4.54E-05,-0.000999451,54.16534181,500,93.04299927,93.03900146,-0.399780273,0.162487801,1602.450562,1604.450989,-2.000427246
2026-04-10 18:48:00+01:00,93.03199768,93.03199768,93.03099823,93.03099823,0,INR=X,-8.60E-05,4.94E-05,-0.007003784,42.30374175,500,93.03199768,93.03099823,-0.099945068,0.08301383,1602.350616,1604.450989,-2.100372314
2026-04-10 18:49:00+01:00,93.03700256,93.03700256,93.03700256,93.03700256,0,INR=X,6.45E-05,5.16E-05,0.006004333,47.36983001,500,93.03700256,93.03700256,0,0.348415812,1602.350616,1604.450989,-2.100372314
2026-04-10 18:50:00+01:00,93.03900146,93.03900146,93.03800201,93.03800201,0,INR=X,1.07E-05,5.07E-05,0.001998901,45.45706755,500,93.03900146,93.03800201,-0.099945068,0.317914867,1602.250671,1604.450989,-2.200317383
2026-04-10 18:51:00+01:00,93.03800201,93.03800201,93.03700256,93.03700256,0,INR=X,-1.07E-05,4.77E-05,0,45.45706755,500,93.03800201,93.03700256,-0.099945068,0.236815544,1602.150726,1604.450989,-2.300262451
2026-04-10 18:52:00+01:00,93.04000092,93.04199982,93.04000092,93.04199982,0,INR=X,5.37E-05,4.87E-05,0.002998352,43.39188022,500,93.04000092,93.04199982,0.199890137,0.239986505,1602.350616,1604.450989,-2.100372314
2026-04-10 18:53:00+01:00,93.03700256,93.03700256,93.03700256,93.03700256,0,INR=X,-5.37E-05,5.00E-05,-0.004997253,39.65267728,500,93.03700256,93.03700256,0,0.403278764,1602.350616,1604.450989,-2.100372314
2026-04-10 18:54:00+01:00,93.04299927,93.04299927,93.04299927,93.04299927,0,INR=X,6.45E-05,5.12E-05,0.005996704,47.5415989,500,93.04299927,93.04299927,0,0.138070688,1602.350616,1604.450989,-2.100372314
2026-04-10 18:55:00+01:00,93.04599762,93.04599762,93.04399872,93.04399872,0,INR=X,1.07E-05,5.12E-05,0.002998352,47.5415989,500,93.04599762,93.04399872,-0.199890137,0.419113994,1602.150726,1604.450989,-2.300262451
2026-04-10 18:56:00+01:00,93.04799652,93.04799652,93.04799652,93.04799652,0,INR=X,4.30E-05,5.16E-05,0.003997803,51.56212736,500,93.04799652,93.04799652,0,0.341936201,1602.150726,1604.450989,-2.300262451
2026-04-10 18:57:00+01:00,93.0490036,93.0490036,93.0490036,93.0490036,0,INR=X,1.08E-05,5.15E-05,0.00100708,55.74180635,500,93.0490036,93.0490036,0,0.238536398,1602.150726,1604.450989,-2.300262451
2026-04-10 19:00:00+01:00,93.0490036,93.05000305,93.0490036,93.05000305,0,INR=X,1.07E-05,4.87E-05,0,60.34732272,500,93.0490036,93.05000305,0.099945068,0.256112877,1602.250671,1604.450989,-2.200317383
2026-04-10 19:01:00+01:00,93.04799652,93.04799652,93.04599762,93.04599762,0,INR=X,-4.30E-05,4.97E-05,-0.002006531,48.07805164,500,93.04799652,93.04599762,-0.199890137,0.165491243,1602.050781,1604.450989,-2.40020752
2026-04-10 19:08:00+01:00,93.04599762,93.04599762,93.04599762,93.04599762,0,INR=X,0,4.92E-05,0,52.0820089,500,93.04599762,93.04599762,0,0.38845145,1602.050781,1604.450989,-2.40020752
2026-04-10 19:10:00+01:00,93.04599762,93.04599762,93.04599762,93.04599762,0,INR=X,0,4.91E-05,0,58.13375909,500,93.04599762,93.04599762,0,0.280793634,1602.050781,1604.450989,-2.40020752
2026-04-10 19:11:00+01:00,93.05000305,93.05000305,93.05000305,93.05000305,0,INR=X,4.30E-05,5.00E-05,0.004005432,74.35947585,500,93.05000305,93.05000305,0,0.194384544,1602.050781,1604.450989,-2.40020752
2026-04-10 19:17:00+01:00,93.04599762,93.04599762,93.04599762,93.04599762,0,INR=X,-4.30E-05,5.00E-05,-0.004005432,62.15213358,500,93.04599762,93.04599762,0,0.318222552,1602.050781,1604.450989,-2.40020752
2026-04-10 19:18:00+01:00,93.04599762,93.04599762,93.04599762,93.04599762,0,INR=X,0,4.89E-05,0,61.10169492,500,93.04599762,93.04599762,0,0.498080503,1602.050781,1604.450989,-2.40020752
2026-04-10 19:19:00+01:00,93.04100037,93.04100037,93.03800201,93.03800201,0,INR=X,-8.59E-05,4.65E-05,-0.004997253,51.16196558,500,93.04100037,93.03800201,-0.299835205,0.245868026,1601.750946,1604.450989,-2.700042725
2026-04-10 19:20:00+01:00,93.03099823,93.03099823,93.03099823,93.03099823,0,INR=X,-7.53E-05,4.84E-05,-0.007003784,37.77966102,500,93.03099823,93.03099823,0,0.46431113,1601.750946,1604.450989,-2.700042725
2026-04-10 19:21:00+01:00,93.03199768,93.03199768,93.03099823,93.03099823,0,INR=X,0,4.71E-05,0.000999451,42.49761678,500,93.03199768,93.03099823,-0.099945068,0.205257578,1601.651001,1604.450989,-2.799987793
2026-04-10 19:22:00+01:00,93.03099823,93.03099823,93.02899933,93.02899933,0,INR=X,-2.15E-05,4.33E-05,0,30.56555814,500,93.03099823,93.02899933,-0.199890137,0.074629718,1601.451111,1604.450989,-2.99987793
2026-04-10 19:23:00+01:00,93.02999878,93.03199768,93.02999878,93.03199768,0,INR=X,3.22E-05,4.12E-05,0.000999451,34.21633554,500,93.02999878,93.03199768,0.199890137,0.141908948,1601.651001,1604.450989,-2.799987793
2026-04-10 19:24:00+01:00,93.02999878,93.02999878,93.02899933,93.02899933,0,INR=X,-3.22E-05,4.16E-05,-0.001998901,24.34047815,500,93.02999878,93.02899933,-0.099945068,0.238412814,1601.551056,1604.450989,-2.899932861
2026-04-10 19:25:00+01:00,93.03500366,93.03500366,93.03500366,93.03500366,0,INR=X,6.45E-05,4.44E-05,0.006004333,33.33938624,500,93.03500366,93.03500366,0,0.148835718,1601.551056,1604.450989,-2.899932861
2026-04-10 19:26:00+01:00,93.03600311,93.03600311,93.02899933,93.02899933,0,INR=X,-6.45E-05,4.46E-05,0.000999451,27.66509817,500,93.03600311,93.02899933,-0.700378418,0.050102167,1600.850677,1604.450989,-3.600311279
2026-04-10 19:27:00+01:00,93.02899933,93.02899933,93.02799988,93.02799988,0,INR=X,-1.07E-05,4.32E-05,0,29.55451551,500,93.02899933,93.02799988,-0.099945068,0.461750692,1600.750732,1604.450989,-3.700256348
2026-04-10 19:28:00+01:00,93.03099823,93.03099823,93.03099823,93.03099823,0,INR=X,3.22E-05,4.10E-05,0.002998352,34.04738721,500,93.03099823,93.03099823,0,0.429745735,1600.750732,1604.450989,-3.700256348
2026-04-10 19:29:00+01:00,93.03099823,93.03099823,93.03099823,93.03099823,0,INR=X,0,4.09E-05,0,34.04738721,500,93.03099823,93.03099823,0,0.384031504,1600.750732,1604.450989,-3.700256348
2026-04-10 19:30:00+01:00,93.03099823,93.03099823,93.03099823,93.03099823,0,INR=X,0,3.92E-05,0,27.90491396,500,93.03099823,93.03099823,0,0.125516568,1600.750732,1604.450989,-3.700256348
2026-04-10 19:31:00+01:00,93.02999878,93.03099823,93.02999878,93.03099823,0,INR=X,0,3.90E-05,-0.000999451,30.77073552,500,93.02999878,93.03099823,0.099945068,0.104163609,1600.850677,1604.450989,-3.600311279
2026-04-10 19:32:00+01:00,93.02799988,93.02799988,93.02799988,93.02799988,0,INR=X,-3.22E-05,3.90E-05,-0.002998352,28.57402361,500,93.02799988,93.02799988,0,0.080422137,1600.850677,1604.450989,-3.600311279
2026-04-10 19:33:00+01:00,93.02600098,93.02600098,93.02400208,93.02400208,0,INR=X,-4.30E-05,3.90E-05,-0.001998901,31.58000402,500,93.02600098,93.02400208,-0.199890137,0.375813135,1600.650787,1604.450989,-3.800201416
2026-04-10 19:34:00+01:00,93.01899719,93.01899719,93.01899719,93.01899719,0,INR=X,-5.38E-05,4.00E-05,-0.005004883,33.33333333,500,93.01899719,93.01899719,0,0.467963582,1600.650787,1604.450989,-3.800201416
2026-04-10 19:35:00+01:00,93.01999664,93.02300262,93.01999664,93.02300262,0,INR=X,4.31E-05,4.19E-05,0.000999451,40.00762777,500,93.01999664,93.02300262,0.300598145,0.243741119,1600.951385,1604.450989,-3.499603271
2026-04-10 19:36:00+01:00,93.03700256,93.03700256,93.03700256,93.03700256,0,INR=X,0.000150488,5.44E-05,0.013999939,57.69400029,500,93.03700256,93.03700256,0,0.103613302,1600.951385,1604.450989,-3.499603271
2026-04-10 19:37:00+01:00,93.03500366,93.03700256,93.03500366,93.03700256,0,INR=X,0,5.37E-05,-0.001998901,55.10585305,500,93.03500366,93.03700256,0.199890137,0.280576769,1601.151276,1604.450989,-3.299713135
2026-04-10 19:38:00+01:00,93.03800201,93.03800201,93.03800201,93.03800201,0,INR=X,1.07E-05,5.39E-05,0.000999451,59.57481337,500,93.03800201,93.03800201,0,0.206974358,1601.151276,1604.450989,-3.299713135
2026-04-10 19:39:00+01:00,93.03600311,93.03600311,93.03399658,93.03399658,0,INR=X,-4.31E-05,5.12E-05,-0.001998901,48.88135593,500,93.03600311,93.03399658,-0.200653076,0.218671216,1600.950623,1604.450989,-3.500366211
2026-04-10 19:40:00+01:00,93.03800201,93.03900146,93.03800201,93.03900146,0,INR=X,5.38E-05,4.96E-05,0.004005432,61.3624545,500,93.03800201,93.03900146,0.099945068,0.329598781,1601.050568,1604.450989,-3.400421143
2026-04-10 19:41:00+01:00,93.03900146,93.04000092,93.03900146,93.04000092,0,INR=X,1.07E-05,4.96E-05,0,63.633212,500,93.03900146,93.04000092,0.099945068,0.373423151,1601.150513,1604.450989,-3.300476074
2026-04-10 19:42:00+01:00,93.04100037,93.04100037,93.03900146,93.03900146,0,INR=X,-1.07E-05,4.94E-05,0.000999451,59.52424187,500,93.04100037,93.03900146,-0.199890137,0.099771619,1600.950623,1604.450989,-3.500366211
2026-04-10 19:43:00+01:00,93.03800201,93.03800201,93.03800201,93.03800201,0,INR=X,-1.07E-05,4.91E-05,-0.000999451,58.14118482,500,93.03800201,93.03800201,0,0.066015604,1600.950623,1604.450989,-3.500366211
2026-04-10 19:44:00+01:00,93.03800201,93.03800201,93.03800201,93.03800201,0,INR=X,0,4.84E-05,0,58.14118482,500,93.03800201,93.03800201,0,0.497448636,1600.950623,1604.450989,-3.500366211
2026-04-10 19:45:00+01:00,93.03900146,93.03900146,93.03900146,93.03900146,0,INR=X,1.07E-05,4.64E-05,0.000999451,59.091697,500,93.03900146,93.03900146,0,0.154727757,1600.950623,1604.450989,-3.500366211
2026-04-10 19:46:00+01:00,93.03900146,93.03900146,93.03900146,93.03900146,0,INR=X,0,4.36E-05,0,63.41145833,500,93.03900146,93.03900146,0,0.074223736,1600.950623,1604.450989,-3.500366211
2026-04-10 19:47:00+01:00,93.03900146,93.03900146,93.03800201,93.03800201,0,INR=X,-1.07E-05,4.36E-05,0,68.41260285,500,93.03900146,93.03800201,-0.099945068,0.135443898,1600.850677,1604.450989,-3.600311279
2026-04-10 19:48:00+01:00,93.03900146,93.03900146,93.03900146,93.03900146,0,INR=X,1.07E-05,4.32E-05,0.000999451,79.40780619,500,93.03900146,93.03900146,0,0.067531031,1600.850677,1604.450989,-3.600311279
2026-04-10 19:49:00+01:00,93.04000092,93.04000092,93.03700256,93.03700256,0,INR=X,-2.15E-05,4.36E-05,0.000999451,71.87127533,500,93.04000092,93.03700256,-0.299835205,0.226314903,1600.550842,1604.450989,-3.900146484
2026-04-10 19:50:00+01:00,93.03700256,93.03900146,93.03700256,93.03900146,0,INR=X,2.15E-05,4.38E-05,0,54.99618612,500,93.03700256,93.03900146,0.199890137,0.411080803,1600.750732,1604.450989,-3.700256348
2026-04-10 19:51:00+01:00,93.03800201,93.03800201,93.03600311,93.03600311,0,INR=X,-3.22E-05,4.45E-05,-0.000999451,47.82752902,500,93.03800201,93.03600311,-0.199890137,0.203560002,1600.550842,1604.450989,-3.900146484
2026-04-10 19:52:00+01:00,93.03600311,93.03600311,93.03600311,93.03600311,0,INR=X,0,4.38E-05,0,45.45769764,500,93.03600311,93.03600311,0,0.249882533,1600.550842,1604.450989,-3.900146484
2026-04-10 19:53:00+01:00,93.03700256,93.03700256,93.03500366,93.03500366,0,INR=X,-1.07E-05,4.25E-05,0.000999451,52.65060241,500,93.03700256,93.03500366,-0.199890137,0.354014048,1600.350952,1604.450989,-4.100036621
2026-04-10 19:54:00+01:00,93.03600311,93.03600311,93.03600311,93.03600311,0,INR=X,1.07E-05,4.01E-05,0.000999451,40,500,93.03600311,93.03600311,0,0.279002332,1600.350952,1604.450989,-4.100036621
2026-04-10 19:55:00+01:00,93.03600311,93.03600311,93.02600098,93.02600098,0,INR=X,-0.000107514,4.70E-05,0,20.82670906,500,93.03600311,93.02600098,-1.000213623,0.437650559,1599.350739,1604.450989,-5.100250244
2026-04-10 19:56:00+01:00,93.02600098,93.02600098,93.02500153,93.02500153,0,INR=X,-1.07E-05,3.13E-05,0,20.82670906,500,93.02600098,93.02500153,-0.099945068,0.439716054,1599.250793,1604.450989,-5.200195313
2026-04-10 19:57:00+01:00,93.02200317,93.02300262,93.02200317,93.02300262,0,INR=X,-2.15E-05,3.14E-05,-0.002998352,19.99389499,500,93.02200317,93.02300262,0.099945068,0.054459813,1599.350739,1604.450989,-5.100250244
2026-04-10 19:58:00+01:00,93.02500153,93.02500153,93.02400208,93.02400208,0,INR=X,1.07E-05,3.14E-05,0.001998901,23.07014969,500,93.02500153,93.02400208,-0.099945068,0.400120838,1599.250793,1604.450989,-5.200195313
2026-04-10 19:59:00+01:00,93.02700043,93.02700043,93.02300262,93.02300262,0,INR=X,-1.07E-05,3.03E-05,0.002998352,19.22512474,500,93.02700043,93.02300262,-0.399780273,0.25733012,1598.851013,1604.450989,-5.599975586
2026-04-10 20:00:00+01:00,93.02400208,93.02600098,93.01799774,93.01799774,0,INR=X,-5.38E-05,2.87E-05,0.000999451,16.12109279,500,93.02400208,93.01799774,-0.60043335,0.494978244,1598.25058,1604.450989,-6.200408936
2026-04-10 20:01:00+01:00,93.01799774,93.01799774,93.01799774,93.01799774,0,INR=X,0,2.83E-05,0,16.65818922,500,93.01799774,93.01799774,0,0.267454434,1598.25058,1604.450989,-6.200408936
2026-04-10 20:02:00+01:00,93.01799774,93.02600098,93.01799774,93.02600098,0,INR=X,8.60E-05,3.58E-05,0,32.43298969,500,93.01799774,93.02600098,0.800323486,0.494103175,1599.050903,1604.450989,-5.400085449
2026-04-10 20:03:00+01:00,93.02600098,93.02600098,93.02600098,93.02600098,0,INR=X,0,3.58E-05,0,34.28509154,500,93.02600098,93.02600098,0,0.389556213,1599.050903,1604.450989,-5.400085449
2026-04-10 20:04:00+01:00,93.03199768,93.03399658,93.03199768,93.03399658,0,INR=X,8.59E-05,4.14E-05,0.005996704,43.89653889,500,93.03199768,93.03399658,0.199890137,0.161872198,1599.250793,1604.450989,-5.200195313
2026-04-10 20:05:00+01:00,93.03299713,93.03399658,93.03299713,93.03399658,0,INR=X,0,4.13E-05,-0.000999451,47.35996788,500,93.03299713,93.03399658,0.099945068,0.292277741,1599.350739,1604.450989,-5.100250244
2026-04-10 20:06:00+01:00,93.03399658,93.03500366,93.03399658,93.03500366,0,INR=X,1.08E-05,4.14E-05,0,48.71895169,500,93.03399658,93.03500366,0.100708008,0.496461038,1599.451447,1604.450989,-4.999542236
2026-04-10 20:07:00+01:00,93.03399658,93.03399658,93.03399658,93.03399658,0,INR=X,-1.08E-05,4.14E-05,-0.00100708,48.70942511,500,93.03399658,93.03399658,0,0.435888773,1599.451447,1604.450989,-4.999542236
2026-04-10 20:08:00+01:00,93.03199768,93.03500366,93.03199768,93.03500366,0,INR=X,1.08E-05,4.14E-05,-0.001998901,48.71945259,500,93.03199768,93.03500366,0.300598145,0.093815102,1599.752045,1604.450989,-4.698944092
2026-04-10 20:09:00+01:00,93.03399658,93.03500366,93.03399658,93.03500366,0,INR=X,0,4.11E-05,-0.00100708,65.50998948,500,93.03399658,93.03500366,0.100708008,0.367867399,1599.852753,1604.450989,-4.598236084
2026-04-10 20:10:00+01:00,93.03500366,93.03500366,93.03500366,93.03500366,0,INR=X,0,4.08E-05,0,67.84644705,500,93.03500366,93.03500366,0,0.205510814,1599.852753,1604.450989,-4.598236084
2026-04-10 20:11:00+01:00,93.03299713,93.03299713,93.02899933,93.02899933,0,INR=X,-6.45E-05,4.26E-05,-0.002006531,59.36160076,500,93.03299713,93.02899933,-0.399780273,0.053142018,1599.452972,1604.450989,-4.998016357
2026-04-10 20:12:00+01:00,93.02899933,93.02899933,93.02799988,93.02799988,0,INR=X,-1.07E-05,4.26E-05,0,56.24106717,500,93.02899933,93.02799988,-0.099945068,0.231566436,1599.353027,1604.450989,-5.097961426
2026-04-10 20:13:00+01:00,93.02999878,93.03199768,93.02999878,93.03199768,0,INR=X,4.30E-05,4.39E-05,0.001998901,62.8403398,500,93.02999878,93.03199768,0.199890137,0.15563949,1599.552917,1604.450989,-4.898071289
2026-04-10 20:14:00+01:00,93.02899933,93.02899933,93.02899933,93.02899933,0,INR=X,-3.22E-05,4.43E-05,-0.002998352,66.65896488,500,93.02899933,93.02899933,0,0.418491172,1599.552917,1604.450989,-4.898071289
2026-04-10 20:15:00+01:00,93.03099823,93.03299713,93.03099823,93.03299713,0,INR=X,4.30E-05,3.81E-05,0.001998901,70.25968673,500,93.03099823,93.03299713,0.199890137,0.201798774,1599.752808,1604.450989,-4.698181152
2026-04-10 20:16:00+01:00,93.03299713,93.03299713,93.02899933,93.02899933,0,INR=X,-4.30E-05,3.94E-05,0,54.5412526,500,93.03299713,93.02899933,-0.399780273,0.422385662,1599.353027,1604.450989,-5.097961426
2026-04-10 20:17:00+01:00,93.03199768,93.03199768,93.03099823,93.03099823,0,INR=X,2.15E-05,3.92E-05,0.002998352,57.13663107,500,93.03199768,93.03099823,-0.099945068,0.050269072,1599.253082,1604.450989,-5.197906494
2026-04-10 20:18:00+01:00,93.03199768,93.03299713,93.03199768,93.03299713,0,INR=X,2.15E-05,3.94E-05,0.000999451,48.27767552,500,93.03199768,93.03299713,0.099945068,0.188518618,1599.353027,1604.450989,-5.097961426
2026-04-10 20:19:00+01:00,93.03199768,93.03299713,93.03199768,93.03299713,0,INR=X,0,3.92E-05,-0.000999451,48.27767552,500,93.03199768,93.03299713,0.099945068,0.158524346,1599.452972,1604.450989,-4.998016357
2026-04-10 20:20:00+01:00,93.03299713,93.03299713,93.03099823,93.03299713,0,INR=X,0,3.67E-05,0,46.41786979,500,93.03299713,93.03299713,0,0.155105312,1599.452972,1604.450989,-4.998016357
2026-04-10 20:21:00+01:00,93.03299713,93.03299713,93.03199768,93.03299713,0,INR=X,0,3.67E-05,0,48.14919469,500,93.03299713,93.03299713,0,0.080683979,1599.452972,1604.450989,-4.998016357
2026-04-10 20:22:00+01:00,93.03299713,93.03299713,93.03299713,93.03299713,0,INR=X,0,3.18E-05,0,46.14029938,500,93.03299713,93.03299713,0,0.134205922,1599.452972,1604.450989,-4.998016357
2026-04-10 20:23:00+01:00,93.02799988,93.02799988,93.02600098,93.02600098,0,INR=X,-7.52E-05,3.64E-05,-0.004997253,36.35522664,500,93.02799988,93.02600098,-0.199890137,0.299997306,1599.253082,1604.450989,-5.197906494
2026-04-10 20:24:00+01:00,93.02700043,93.02700043,93.02600098,93.02600098,0,INR=X,0,3.03E-05,0.000999451,36.35522664,500,93.02700043,93.02600098,-0.099945068,0.181112483,1599.153137,1604.450989,-5.297851563
2026-04-10 20:25:00+01:00,93.02600098,93.02600098,93.02600098,93.02600098,0,INR=X,0,3.03E-05,0,44.44444444,500,93.02600098,93.02600098,0,0.237827652,1599.153137,1604.450989,-5.297851563
2026-04-10 20:26:00+01:00,93.02799988,93.02799988,93.02700043,93.02700043,0,INR=X,1.07E-05,3.03E-05,0.001998901,48.14814815,500,93.02799988,93.02700043,-0.099945068,0.219590096,1599.053192,1604.450989,-5.397796631
2026-04-10 20:27:00+01:00,93.02700043,93.02700043,93.02700043,93.02700043,0,INR=X,0,3.03E-05,0,39.13043478,500,93.02700043,93.02700043,0,0.444157216,1599.053192,1604.450989,-5.397796631
2026-04-10 20:28:00+01:00,93.02400208,93.02400208,93.02200317,93.02200317,0,INR=X,-5.37E-05,3.20E-05,-0.002998352,36,500,93.02400208,93.02200317,-0.199890137,0.45738455,1598.853302,1604.450989,-5.597686768
